Name	Tags	Address	Apple Maps Link	Latitude	Longitude	Website	Info
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	203 Bedford St, East Bridgewater, MA2333	http://maps.apple.com/?address=203%20Bedford%20St%2C%20East%20Bridgewater%2C%20MA2333&q=Subway	42.0285	-70.9585	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	6 Grove St, Unit B2 Norwell, MA2061	http://maps.apple.com/?address=6%20Grove%20St%2C%20Unit%20B2%20Norwell%2C%20MA2061&q=Subway	42.1722	-70.8785	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	937B Bedford St, Subway/Dunkin Donuts Abington, MA2351	http://maps.apple.com/?address=937B%20Bedford%20St%2C%20Subway%2FDunkin%20Donuts%20Abington%2C%20MA2351&q=Subway	42.1296	-70.9496	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	35 Pleasant Street, Suite 5, Store #10, Pleasant Shops Weymouth, MA2190	http://maps.apple.com/?address=35%20Pleasant%20Street%2C%20Suite%205%2C%20Store%20%2310%2C%20Pleasant%20Shops%20Weymouth%2C%20MA2190&q=Subway	42.1713	-70.9531	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	740 Middle St, Wal-Mart #3200 Weymouth, MA2188	http://maps.apple.com/?address=740%20Middle%20St%2C%20Wal-Mart%20%233200%20Weymouth%2C%20MA2188&q=Subway	42.1995	-70.9448	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	768 Centre St, Brockton, MA2302	http://maps.apple.com/?address=768%20Centre%20St%2C%20Brockton%2C%20MA2302&q=Subway	42.087	-70.9873	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	One Washington St, Mill River Professional Center Taunton, MA2780	http://maps.apple.com/?address=One%20Washington%20St%2C%20Mill%20River%20Professional%20Center%20Taunton%2C%20MA2780&q=Subway	41.9008	-71.0983	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	306 Winthrop Street, Store 8B, Winthrop Park Place Taunton, MA2780	http://maps.apple.com/?address=306%20Winthrop%20Street%2C%20Store%208B%2C%20Winthrop%20Park%20Place%20Taunton%2C%20MA2780&q=Subway	41.8881	-71.1234	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	777 Brockton Ave, Wal-Mart #2227 Abington, MA2351	http://maps.apple.com/?address=777%20Brockton%20Ave%2C%20Wal-Mart%20%232227%20Abington%2C%20MA2351&q=Subway	42.096	-70.9685	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	54 Highland Commons East, Highland Commons Berlin, MA1503	http://maps.apple.com/?address=54%20Highland%20Commons%20East%2C%20Highland%20Commons%20Berlin%2C%20MA1503&q=Subway	42.3933	-71.5978	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	476 Main St, Hwy 117, Country Cupboard C-Store Bolton, MA1740	http://maps.apple.com/?address=476%20Main%20St%2C%20Hwy%20117%2C%20Country%20Cupboard%20C-Store%20Bolton%2C%20MA1740&q=Subway	42.4301	-71.5889	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	601 Donald Lynch Blvd, S254, Solomon Pond Mall Marlborough, MA1752	http://maps.apple.com/?address=601%20Donald%20Lynch%20Blvd%2C%20S254%2C%20Solomon%20Pond%20Mall%20Marlborough%2C%20MA1752&q=Subway	42.355	-71.6131	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	18 Main Street, Space 102, Harbor Village Townsend, MA1469	http://maps.apple.com/?address=18%20Main%20Street%2C%20Space%20102%2C%20Harbor%20Village%20Townsend%2C%20MA1469&q=Subway	42.6494	-71.6613	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	280 New Lancaster Rd, Mobil Twin Post Leominster, MA1453	http://maps.apple.com/?address=280%20New%20Lancaster%20Rd%2C%20Mobil%20Twin%20Post%20Leominster%2C%20MA1453&q=Subway	42.5005	-71.7343	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	1175 Main Street, Woodruff Plaza Clinton, MA1510	http://maps.apple.com/?address=1175%20Main%20Street%2C%20Woodruff%20Plaza%20Clinton%2C%20MA1510&q=Subway	42.4343	-71.6854	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	162 Harvard Ave, Boston, MA2134	http://maps.apple.com/?address=162%20Harvard%20Ave%2C%20Boston%2C%20MA2134&q=Subway	42.3515	-71.1315	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	260 Western Avenue, Allston, MA2134	http://maps.apple.com/?address=260%20Western%20Avenue%2C%20Allston%2C%20MA2134&q=Subway	42.3633	-71.1333	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	19 High St., Clinton, MA1510	http://maps.apple.com/?address=19%20High%20St.%2C%20Clinton%2C%20MA1510&q=Subway	42.4162	-71.6849	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	2 Ray Avenue, Summer Shopping Plaza Fitchburg, MA01420-5924	http://maps.apple.com/?address=2%20Ray%20Avenue%2C%20Summer%20Shopping%20Plaza%20Fitchburg%2C%20MA01420-5924&q=Subway	42.5718	-71.7758	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	975 Merriam Avenue, Unit 119 Leominster, MA1453	http://maps.apple.com/?address=975%20Merriam%20Avenue%2C%20Unit%20119%20Leominster%2C%20MA1453&q=Subway	42.5526	-71.7833	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	493 Electric Ave, Unit 118 Fitchburg, MA1420	http://maps.apple.com/?address=493%20Electric%20Ave%2C%20Unit%20118%20Fitchburg%2C%20MA1420&q=Subway	42.5689	-71.8133	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	85 Route 101 A, Wal-Mart #1796 Amherst, NH3031	http://maps.apple.com/?address=85%20Route%20101%20A%2C%20Wal-Mart%20%231796%20Amherst%2C%20NH3031&q=Subway	42.8112	-71.5811	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	614 Nashua Street, Unit 125, Lorden Plaza Milford, NH3055	http://maps.apple.com/?address=614%20Nashua%20Street%2C%20Unit%20125%2C%20Lorden%20Plaza%20Milford%2C%20NH3055&q=Subway	42.8251	-71.6206	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	7 Continental Blvd, Unit I, Merrimack Village (Shaws Plaza Merrimack, NH3054	http://maps.apple.com/?address=7%20Continental%20Blvd%2C%20Unit%20I%2C%20Merrimack%20Village%20%28Shaws%20Plaza%20Merrimack%2C%20NH3054&q=Subway	42.8385	-71.4983	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	140 Daniel Webster Hwy, Mobil Gas Station/C-Store Merrimack, NH3054	http://maps.apple.com/?address=140%20Daniel%20Webster%20Hwy%2C%20Mobil%20Gas%20Station%2FC-Store%20Merrimack%2C%20NH3054&q=Subway	42.8139	-71.4861	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	222 Elm St, Unit 3, Elm Plaza Milford, NH3055	http://maps.apple.com/?address=222%20Elm%20St%2C%20Unit%203%2C%20Elm%20Plaza%20Milford%2C%20NH3055&q=Subway	42.8389	-71.6706	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	1 Park St, Leominster, MA1453	http://maps.apple.com/?address=1%20Park%20St%2C%20Leominster%2C%20MA1453&q=Subway	42.5259	-71.7604	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	97 Main St, Westminster, MA1473	http://maps.apple.com/?address=97%20Main%20St%2C%20Westminster%2C%20MA1473&q=Subway	42.5468	-71.9146	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	2445 Brown Ave, Evans Express Mart Manchester, NH3103	http://maps.apple.com/?address=2445%20Brown%20Ave%2C%20Evans%20Express%20Mart%20Manchester%2C%20NH3103&q=Subway	42.9418	-71.4519	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	725 Gold Street, Wal-Mart #2399 Manchester, NH3103	http://maps.apple.com/?address=725%20Gold%20Street%2C%20Wal-Mart%20%232399%20Manchester%2C%20NH3103&q=Subway	42.9553	-71.4443	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	777 S. Willow Street Plaza, Manchester, NH3103	http://maps.apple.com/?address=777%20S.%20Willow%20Street%20Plaza%2C%20Manchester%2C%20NH3103&q=Subway	42.9633	-71.4448	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	79A Perkins Road, Londonderry, NH3053	http://maps.apple.com/?address=79A%20Perkins%20Road%2C%20Londonderry%2C%20NH3053&q=Subway	42.9165	-71.3758	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
Subway	Sandwich 🥪, Lunch/Dinner ☀️🌙	61 Crystal Ave, Citizens Plaza Derry, NH3038	http://maps.apple.com/?address=61%20Crystal%20Ave%2C%20Citizens%20Plaza%20Derry%2C%20NH3038&q=Subway	42.8967	-71.3316	https://www.subway.com/-/media/USA/Documents/Nutrition/US_Allergen_chart.pdf	Many of the sandwiches can be ordered without cheese, and many of the breads (including classic sub roll) are dairy-free. Ask your server to change their gloves before preparing your order!
